season,team_abbr,playoff_tier,playoff_result,source_note
2015-16,ATL,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,BKN,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,BOS,1,Lost first round,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,CHA,1,Lost first round,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,CHI,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,CLE,5,NBA champion,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,DAL,1,Lost first round,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,DEN,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,DET,1,Lost first round,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,GSW,4,Lost NBA Finals,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,HOU,1,Lost first round,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,IND,1,Lost first round,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,LAC,1,Lost first round,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,LAL,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,MEM,1,Lost first round,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,MIA,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,MIL,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,MIN,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,NOP,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,NYK,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,OKC,3,Lost conference finals,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,ORL,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,PHI,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,PHX,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,POR,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,SAS,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,TOR,3,Lost conference finals,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,UTA,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2015-16,WAS,0,Missed playoffs,NBA.com / Basketball-Reference 2015-16 playoff results
2016-17,ATL,1,Lost first round,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,BKN,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,BOS,3,Lost conference finals,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,CHI,1,Lost first round,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,CLE,4,Lost NBA Finals,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,DAL,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,DEN,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,DET,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,GSW,5,NBA champion,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,HOU,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,IND,1,Lost first round,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,LAC,1,Lost first round,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,LAL,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,MEM,1,Lost first round,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,MIA,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,MIL,1,Lost first round,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,MIN,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,NOP,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,NYK,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,OKC,1,Lost first round,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,ORL,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,PHI,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,PHX,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,POR,1,Lost first round,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,SAS,3,Lost conference finals,NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,TOR,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,UTA,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2016-17 playoff results
2016-17,WAS,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2016-17 playoff results
2017-18,ATL,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,BKN,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,BOS,3,Lost conference finals,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,CHI,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,CLE,4,Lost NBA Finals,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,DAL,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,DEN,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,DET,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,GSW,5,NBA champion,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,HOU,3,Lost conference finals,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,IND,1,Lost first round,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,LAC,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,LAL,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,MEM,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,MIA,1,Lost first round,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,MIL,1,Lost first round,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,MIN,1,Lost first round,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,NOP,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,NYK,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,OKC,1,Lost first round,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,ORL,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,PHI,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,PHX,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,POR,1,Lost first round,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,SAS,1,Lost first round,NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,TOR,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,UTA,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2017-18 playoff results
2017-18,WAS,1,Lost first round,NBA.com / Basketball-Reference 2017-18 playoff results
2018-19,ATL,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,BKN,1,Lost first round,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,BOS,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,CHI,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,CLE,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,DAL,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,DEN,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,DET,1,Lost first round,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,GSW,4,Lost NBA Finals,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,HOU,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,IND,1,Lost first round,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,LAC,1,Lost first round,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,LAL,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,MEM,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,MIA,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,MIL,3,Lost conference finals,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,MIN,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,NOP,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,NYK,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,OKC,1,Lost first round,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,ORL,1,Lost first round,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,PHI,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,PHX,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,POR,3,Lost conference finals,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,SAS,1,Lost first round,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,TOR,5,NBA champion,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,UTA,1,Lost first round,NBA.com / Basketball-Reference 2018-19 playoff results
2018-19,WAS,0,Missed playoffs,NBA.com / Basketball-Reference 2018-19 playoff results
2019-20,ATL,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,BKN,1,Lost first round,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,BOS,3,Lost conference finals,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,CHI,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,CLE,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,DAL,1,Lost first round,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,DEN,3,Lost conference finals,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,DET,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,GSW,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,HOU,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,IND,1,Lost first round,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,LAC,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,LAL,5,NBA champion,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,MEM,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,MIA,4,Lost NBA Finals,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,MIL,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,MIN,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,NOP,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,NYK,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,OKC,1,Lost first round,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,ORL,1,Lost first round,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,PHI,1,Lost first round,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,PHX,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,POR,1,Lost first round,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,SAS,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,TOR,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,UTA,1,Lost first round,NBA.com / Basketball-Reference 2019-20 playoff results
2019-20,WAS,0,Missed playoffs,NBA.com / Basketball-Reference 2019-20 playoff results
2020-21,ATL,3,Lost conference finals,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,BKN,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,BOS,1,Lost first round,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,CHI,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,CLE,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,DAL,1,Lost first round,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,DEN,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,DET,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,GSW,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,HOU,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,IND,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,LAC,3,Lost conference finals,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,LAL,1,Lost first round,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,MEM,1,Lost first round,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,MIA,1,Lost first round,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,MIL,5,NBA champion,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,MIN,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,NOP,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,NYK,1,Lost first round,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,OKC,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,ORL,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,PHI,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,PHX,4,Lost NBA Finals,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,POR,1,Lost first round,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,SAS,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,TOR,0,Missed playoffs,NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,UTA,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2020-21 playoff results
2020-21,WAS,1,Lost first round,NBA.com / Basketball-Reference 2020-21 playoff results
2021-22,ATL,1,Lost first round,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,BKN,1,Lost first round,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,BOS,4,Lost NBA Finals,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,CHI,1,Lost first round,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,CLE,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,DAL,3,Lost conference finals,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,DEN,1,Lost first round,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,DET,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,GSW,5,NBA champion,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,HOU,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,IND,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,LAC,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,LAL,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,MEM,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,MIA,3,Lost conference finals,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,MIL,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,MIN,1,Lost first round,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,NOP,1,Lost first round,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,NYK,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,OKC,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,ORL,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,PHI,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,PHX,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,POR,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,SAS,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,TOR,1,Lost first round,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,UTA,1,Lost first round,NBA.com / Basketball-Reference 2021-22 playoff results
2021-22,WAS,0,Missed playoffs,NBA.com / Basketball-Reference 2021-22 playoff results
2022-23,ATL,1,Lost first round,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,BKN,1,Lost first round,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,BOS,3,Lost conference finals,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,CHI,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,CLE,1,Lost first round,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,DAL,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,DEN,5,NBA champion,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,DET,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,GSW,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,HOU,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,IND,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,LAC,1,Lost first round,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,LAL,3,Lost conference finals,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,MEM,1,Lost first round,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,MIA,4,Lost NBA Finals,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,MIL,1,Lost first round,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,MIN,1,Lost first round,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,NOP,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,NYK,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,OKC,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,ORL,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,PHI,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,PHX,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,POR,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,SAC,1,Lost first round,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,SAS,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,TOR,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,UTA,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2022-23,WAS,0,Missed playoffs,NBA.com / Basketball-Reference 2022-23 playoff results
2023-24,ATL,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,BKN,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,BOS,5,NBA champion,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,CHI,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,CLE,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,DAL,4,Lost NBA Finals,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,DEN,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,DET,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,GSW,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,HOU,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,IND,3,Lost conference finals,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,LAC,1,Lost first round,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,LAL,1,Lost first round,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,MEM,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,MIA,1,Lost first round,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,MIL,1,Lost first round,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,MIN,3,Lost conference finals,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,NOP,1,Lost first round,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,NYK,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,OKC,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,ORL,1,Lost first round,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,PHI,1,Lost first round,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,PHX,1,Lost first round,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,POR,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,SAS,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,TOR,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,UTA,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2023-24,WAS,0,Missed playoffs,NBA.com / Basketball-Reference 2023-24 playoff results
2024-25,ATL,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,BKN,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,BOS,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,CHA,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,CHI,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,CLE,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,DAL,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,DEN,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,DET,1,Lost first round,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,GSW,2,Lost second round (conference semifinals),NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,HOU,1,Lost first round,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,IND,4,Lost NBA Finals,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,LAC,1,Lost first round,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,LAL,1,Lost first round,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,MEM,1,Lost first round,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,MIA,1,Lost first round,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,MIL,1,Lost first round,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,MIN,3,Lost conference finals,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,NOP,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,NYK,3,Lost conference finals,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,OKC,5,NBA champion,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,ORL,1,Lost first round,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,PHI,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,PHX,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,POR,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,SAC,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,SAS,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,TOR,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,UTA,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
2024-25,WAS,0,Missed playoffs,NBA.com / Basketball-Reference 2024-25 playoff results
